Datum,Uhrzeit,Wertstellungsdatum,Produkt,ISIN,Beschreibung,FX,Änderung,,Saldo,,Auftrag ID
10-06-2026,16:08,10-06-2026,CONSTELLATION ENERGY CORP,US21037T1097,FX Credit,1.1535,USD,976.00,USD,0.00,ac-de-001
10-06-2026,16:08,10-06-2026,CONSTELLATION ENERGY CORP,US21037T1097,FX Debit,,EUR,-846.11,EUR,157.80,ac-de-001
10-06-2026,16:08,10-06-2026,CONSTELLATION ENERGY CORP,US21037T1097,DEGIRO Transaktionsgebühr,,EUR,-2.00,EUR,1003.91,ac-de-001
10-06-2026,16:08,10-06-2026,CONSTELLATION ENERGY CORP,US21037T1097,Kauf 4 Constellation Energy Corp@244 USD (US21037T1097),,USD,-976.00,USD,-976.00,ac-de-001
14-04-2026,08:00,14-04-2026,ALPHABET INC CLASS A,US02079K3059,DEGIRO Transaktionsgebühr,,EUR,-3.90,EUR,0.55,ac-de-002
14-04-2026,08:00,14-04-2026,ALPHABET INC CLASS A,US02079K3059,Kauf 4 Alphabet Inc Class A@272.65 EUR (US02079K3059),,EUR,-1090.60,EUR,4.45,ac-de-002
17-03-2026,07:26,16-03-2026,ALPHABET INC CLASS A,US02079K3059,Dividende,,USD,4.62,USD,4.62,
17-03-2026,07:28,16-03-2026,ALPHABET INC CLASS A,US02079K3059,Dividendensteuer,,USD,-0.69,USD,3.93,
07-01-2026,10:40,07-01-2026,,,flatex Einzahlung,,EUR,1000.00,EUR,1093.75,
